"@id","@lon","@lat","bBox","name","alt_name","short_name","name:fr","local_name","official_name","old_name","operator","brand","ref","aerialway","aerodrome","aeroway","amenity","boundary","bridge","craft","emergency","heritage","highway","historic","junction","landuse","leisure","man_made","military","mountain_pass","natural","office","place","railway","shop","tourism","tunnel","waterway","distance_km"
1000001291697801,"-0.6238364","44.8088446","-0.6238744,44.8088211,-0.6237984,44.8088681",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.282894735489734"
1000001291697802,"-0.6233474","44.8090913","-0.6233959,44.8090650,-0.6232991,44.8091176",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.236927853090622"
1000001291697803,"-0.6230991","44.8092132","-0.6231690,44.8091745,-0.6230292,44.8092519",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.213884763688947"
1000001291697804,"-0.6226852","44.8094128","-0.6227267,44.8093878,-0.6226438,44.8094378",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.17579946951034"
1000001291697805,"-0.6225716","44.8094704","-0.6226131,44.8094454,-0.6225303,44.8094954",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.165111912961678"
1000001291697806,"-0.622346","44.8095799","-0.6223875,44.8095549,-0.6223047,44.8096049",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.144308500351013"
1000001291697807,"-0.622199","44.8096565","-0.6222485,44.8096266,-0.6221496,44.8096864",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.130310604286316"
1000001291697808,"-0.6221046","44.8097047","-0.6221461,44.8096797,-0.6220633,44.8097297",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.1214073488014185"
1000001291697809,"-0.6220088","44.8097544","-0.6220393,44.8097364,-0.6219785,44.8097724",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.112306454488545"
1000001291697810,"-0.6218317","44.8098398","-0.6218726,44.8098160,-0.6217908,44.8098636",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.096037773371391"
1000001291697811,"-0.6217259","44.8098921","-0.6217669,44.8098683,-0.6216851,44.8099159",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.086211987833481"
1000001291697812,"-0.621571","44.809969","-0.6216179,44.8099418,-0.6215243,44.8099963",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.071801403090934"
1000001291697813,"-0.6210822","44.8102104","-0.6211084,44.8101944,-0.6210561,44.8102265",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.026461121587593"
1000001291697814,"-0.6209406","44.8102762","-0.6210097,44.8102403,-0.6208716,44.8103122",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.0136878714734"
1000001291697815,"-0.6207637","44.8103666","-0.6208254,44.8103322,-0.6207020,44.8104011",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.9970329374673454"
1000001291697816,"-0.6202836","44.810598","-0.6203132,44.8105803,-0.6202540,44.8106157",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.9530555150709117"
1000001291697817,"-0.6200357","44.8107456","-0.6203093,44.8106512,-0.6198021,44.8108551","Avenue Jean Jaurès",,,,,,,,,"D 1250",,,,,,,,,,"primary",,,,,,,,,,,,,,,,"3.9279440936270684"
1000001291697819,"-0.6183434","44.8114493","-0.6186389,44.8113523,-0.6180777,44.8115368","Avenue Jean Jaurès",,,,,,,,,"D 1250",,,,,,,,,,"primary",,,,,,,,,,,,,,,,"3.7830857533866995"
1000001291786451,"-0.620108","44.8108141","-0.6201620,44.8107835,-0.6200540,44.8108447",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.925676675966448"
1000001291786452,"-0.6202481","44.810741","-0.6203021,44.8107105,-0.6201942,44.8107716",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.9389883109803483"
1000001291786453,"-0.6204194","44.8106544","-0.6204735,44.8106239,-0.6203655,44.8106850",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.9550300425793465"
1000001291786454,"-0.6208542","44.810443","-0.6209593,44.8103893,-0.6207492,44.8104968",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.99504927905553"
1000001291786455,"-0.6210246","44.8103599","-0.6210721,44.8103348,-0.6209772,44.8103851",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.010763560410198"
1000001291786456,"-0.6211295","44.8103088","-0.6211739,44.8102848,-0.6210853,44.8103328",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.020435026732423"
1000001291786457,"-0.6212388","44.810256","-0.6212863,44.8102309,-0.6211914,44.8102812",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.0304763020866385"
1000001291786458,"-0.6213467","44.8102061","-0.6214028,44.8101758,-0.6212907,44.8102364",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.040201237858894"
1000001291786459,"-0.6215252","44.810115","-0.6216254,44.8100641,-0.6214251,44.8101660",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.057023061872891"
1000001291786460,"-0.6217691","44.8099932","-0.6217979,44.8099757,-0.6217405,44.8100108",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.079787660259465"
1000001291786461,"-0.6218722","44.8099396","-0.6219009,44.8099220,-0.6218436,44.8099572",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.08959318140072"
1000001291786462,"-0.6220372","44.8098595","-0.6220659,44.8098419,-0.6220086,44.8098771",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.1048057215107026"
1000001291786463,"-0.6223737","44.8096948","-0.6224025,44.8096772,-0.6223451,44.8097124",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.135957848386922"
1000001291786464,"-0.622929","44.8094189","-0.6230003,44.8093797,-0.6228579,44.8094581",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.187751772465246"
1000001291786465,"-0.62316","44.8093054","-0.6232120,44.8092770,-0.6231080,44.8093339",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.209203155220164"
1000001291786466,"-0.6232995","44.8092364","-0.6233515,44.8092080,-0.6232476,44.8092649",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.2222000136368925"
1000001291786467,"-0.6239123","44.8089313","-0.6239493,44.8089094,-0.6238754,44.8089533",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.279493358943664"
1000001291786468,"-0.624068","44.8088565","-0.6241375,44.8088191,-0.6239987,44.8088939",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.293829560679792"
1000001291786469,"-0.6243711","44.8087029","-0.6244574,44.8086596,-0.6242848,44.8087463",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.3224192452681125"
1000001291786471,"-0.6248397","44.8085672","-0.6251170,44.8083938,-0.6245624,44.8087407",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.358111798271799"
1000001291786472,"-0.6247563","44.8085148","-0.6247793,44.8085010,-0.6247335,44.8085286",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.3581730019150395"
1000001291786473,"-0.6248301","44.8084764","-0.6248530,44.8084626,-0.6248072,44.8084902",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.3652234230455536"
1000001291786474,"-0.6249131","44.8084387","-0.6249518,44.8084169,-0.6248745,44.8084606",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.372693433407731"
1000001291789330,"-0.6236397","44.8090673","-0.6236890,44.8090402,-0.6235905,44.8090944",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.2539770126883765"
1000001292114877,"-0.6203996","44.8110902","-0.6204321,44.8110730,-0.6203673,44.8111075",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.916768043258005"
1000001292114878,"-0.6205566","44.8111582","-0.6206144,44.8111217,-0.6204989,44.8111947",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.918968023780594"
1000001292136976,"-0.6310455","44.8048685","-0.6310923,44.8047771,-0.6309915,44.8049739","Passage Razon",,,,,,,,,,,,,,,,,,,"footway",,,,,,,,,,,,,,,,"4.991566491815912"
1000001292372353,"-0.6296876","44.8040379","-0.6297279,44.8039331,-0.6296474,44.8041428",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.989708242324856"
1000001292372354,"-0.6297513","44.8042489","-0.6297787,44.8041924,-0.6297241,44.8043055",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.9752238142733045"
1000001292372355,"-0.6298112","44.8044525","-0.6298522,44.8043542,-0.6297703,44.8045508",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.961235820990392"
1000001292372356,"-0.6299085","44.8047643","-0.6299500,44.8046695,-0.6298670,44.8048592",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.9402380773186305"
1000001293107747,"-0.5287477","44.8364365","-0.5288846,44.8364044,-0.5286801,44.8365003","Le fil vert",,,,,,,,,,,,,,,,,,,"steps",,,,,,,,,,,,,,,,"4.737217587907877"
1000001293709833,"-0.5510943","44.8350941","-0.5512668,44.8343802,-0.5503668,44.8352840",,,,,,,,,,,,,,,,,,,,"proposed",,,,,,,,,,,,,,,,"2.985598179847438"
1000001296357672,"-0.5935921","44.8456148","-0.5937859,44.8454788,-0.5935921,44.8456148","Place Gabriel Delaunay",,,,,,,,,,,,,,,,,,,"cycleway",,,,,,,,,,,,,,,,"0.9214354918546139"
1000001296741777,"-0.6064859","44.8006575","-0.6067581,44.8004873,-0.6062139,44.8008277",,,,,,,,,,,,,,,,,,,,,,,,"fitness_station",,,,,,,,,,,,"4.396394407685105"
1000001298115305,"-0.5337973","44.8238661","-0.5345837,44.8232594,-0.5330111,44.8244729",,,,,,,,,,,,,,,,,,,,,,,,"park",,,,,,,,,,,,"4.615007473018523"
1000001298155340,"-0.6150164","44.8462661","-0.6152880,44.8460379,-0.6147449,44.8464943","Place Lahu",,,,,,,,,,,,,,,,,,,,,"yes",,,,,,,,,,,,,,"2.275454789634736"
1000001298795644,"-0.6167932","44.8202775","-0.6171208,44.8201763,-0.6164656,44.8203788",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"islet",,,,,,"2.982769233066211"
1000001298812373,"-0.5341281","44.8247182","-0.5341741,44.8246965,-0.5341281,44.8247182","Pont Simone-Veil",,,,,,,,,,,,,,,,,,,"cycleway",,,,,,,,,,,,,,,,"4.558611612401194"
1000001299540920,"-0.5339929","44.8254084","-0.5341131,44.8253491,-0.5339929,44.8254084",,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.544272455416345"
1000001299703727,"-0.5383988","44.8194525","-0.5385921,44.8192618,-0.5382676,44.8196879","Boulevard Simone Rossignol",,,,,,,,,,,,,,,,,,,"primary",,,,,,,,,,,,,,,,"4.48011848801589"
1000001299787802,"-0.5346273","44.8250484","-0.5350470,44.8248381,-0.5346273,44.8250484",,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"4.5093561057776395"
1000001300921929,"-0.6067528","44.8262204","-0.6068283,44.8261155,-0.6066775,44.8263253",,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.9508248181726668"
1000001300921938,"-0.6049728","44.8221604","-0.6053115,44.8218765,-0.6046343,44.8224444",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"2.1951011186667277"
1000001301048246,"-0.6053129","44.8261084","-0.6055563,44.8261084,-0.6053129,44.8264323","Identité",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"artwork",,,"1.8775238887963528"
1000001301255044,"-0.6281079","44.8338463","-0.6288363,44.8326541,-0.6273796,44.8350386","Le domaine des tourelles",,,,,,,,,,,,,,,,,,,,,,"residential",,,,,,,,,,,,,"3.158793067413749"
1000001301255045,"-0.6293372","44.833717","-0.6303485,44.8328180,-0.6283260,44.8346160","Les tourelles",,,,,,,,,,,,,,,,,,,,,,"residential",,,,,,,,,,,,,"3.2570546750172524"
1000001301720171,"-0.6278188","44.834816","-0.6280901,44.8346704,-0.6275477,44.8349617",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.1216758460904734"
1000001302729466,"-0.5344603","44.8241913","-0.5403546,44.8212160,-0.5338992,44.8244630",,,,,,,,,,,,,,,,"yes",,,,"footway",,,,,,,,,,,,,,,,"4.5533770064819725"
1000001302738048,"-0.6070442","44.8244248","-0.6070929,44.8243152,-0.6069956,44.8245344",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"2.1071053036001635"
1000001302859144,"-0.6407328","44.8178756","-0.6407838,44.8178381,-0.6406818,44.8179132",,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"4.69565371319887"
1000001303289741,"-0.6021647","44.826763","-0.6024679,44.8267416,-0.6021647,44.8267630","Accès Urgences Maternité",,,,,,,,,,,,,,,"yes",,,,"service",,,,,,,,,,,,,,,,"1.6554960154189422"
1000001306476273,"-0.5521309","44.8454276","-0.5525986,44.8450811,-0.5516633,44.8457742","Clinique Ophtalmologique ORL Thiers",,,,,,,,,,,,,"hospital",,,,,,,,,,,,,,,,,,,,,,"2.9966027740479237"
1000001306596329,"-0.5400817","44.8425044","-0.5401877,44.8423614,-0.5399758,44.8426474",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.8679915966602634"
1000001306736221,"-0.6141702","44.7998301","-0.6151039,44.7994237,-0.6132366,44.8002365",,,,,,,,,,,,,,,,,,,,,,,,"park",,,,,,,,,,,,"4.710637940252339"
1000001307934747,"-0.5299419","44.8470847","-0.5311440,44.8452066,-0.5287398,44.8489628","Clinique de SMR Les Hauts de Cenon",,,,,,,"Inicea (Clariane)",,,,,,"hospital",,,,,,,,,,,,,,,,,,,,,,"4.744498465726607"
1000001308277037,"-0.5737228","44.8249734","-0.5737904,44.8249084,-0.5736553,44.8250385",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.8762248050357924"
1000001308277038,"-0.5738763","44.8249409","-0.5739106,44.8249038,-0.5738421,44.8249780",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.8714557533143614"
1000001308277039,"-0.5740086","44.8247492","-0.5740267,44.8247245,-0.5739907,44.8247739",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.881733736646707"
1000001308277040,"-0.5739","44.8247853","-0.5739377,44.8247246,-0.5738624,44.8248460",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.8838595044591155"
1000001308277041,"-0.5735604","44.8249776","-0.5735981,44.8249141,-0.5735228,44.8250412",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.8839490009248765"
1000001309248495,"-0.5993929","44.8229865","-0.5995549,44.8227730,-0.5992310,44.8232000",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"1.885277265609113"
1000001311451354,"-0.6066764","44.807193","-0.6072059,44.8067268,-0.6061471,44.8076593","Eco-pâturage",,,,,,,,,,,,,,,,,,,,,,"meadow",,,,,,,,,,,,,"3.721759655435283"
1000001311584446,"-0.5746244","44.8062206","-0.5751622,44.8058524,-0.5740866,44.8065889","Clinique de SMR Les Flots",,,,,,,"Inicea (Clariane)",,,,,,"hospital",,,,"no",,,,,,,,,,,,,,,,,,"3.7133496156060217"
1000001312010051,"-0.5544588","44.8303881","-0.5547658,44.8302837,-0.5541811,44.8303906","Boulevards des Frères Moga",,,,,,,,,,,,,,,,,,,"primary_link",,,,,,,,,,,,,,,,"2.8340255213272387"
1000001312054131,"-0.5497164","44.8278902","-0.5498000,44.8278329,-0.5496329,44.8279476",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.2790574135457935"
1000001312054132,"-0.5499941","44.8280736","-0.5500812,44.8280171,-0.5499070,44.8281301",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.2514108042377625"
1000001312054133,"-0.5502452","44.8282265","-0.5503319,44.8281706,-0.5501587,44.8282824",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.2269376479738896"
1000001312054134,"-0.550549","44.8284034","-0.5506202,44.8283597,-0.5504779,44.8284471",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.197667030170306"
1000001312054135,"-0.5510996","44.8287165","-0.5511751,44.8286704,-0.5510242,44.8287627",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.144981868896946"
1000001312054136,"-0.5513823","44.8288764","-0.5514540,44.8288323,-0.5513106,44.8289205",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.118003994575168"
1000001312054137,"-0.551643","44.8290235","-0.5517336,44.8289683,-0.5515524,44.8290788",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.0931637401951773"
1000001312054138,"-0.5519453","44.8291924","-0.5520149,44.8291510,-0.5518758,44.8292338",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.0644507546386355"
1000001312054139,"-0.5522209","44.8293511","-0.5522926,44.8293074,-0.5521493,44.8293949",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.0381340983293166"
1000001312054140,"-0.5525002","44.8295022","-0.5525699,44.8294606,-0.5524307,44.8295439",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.0118397037080546"
1000001312054141,"-0.5528131","44.8296691","-0.5529031,44.8296173,-0.5527232,44.8297210",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"2.982496615004598"
1000001312054142,"-0.5479192","44.8268581","-0.5479629,44.8268327,-0.5478757,44.8268836",,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.452637143024006"
1000001312633358,"-0.5535725","44.8384151","-0.5535725,44.8383735,-0.5533895,44.8391045","Sente de la chaloupe",,,,,,,,,,,,,,,,,,,"construction",,,,,,,,,,,,,,,,"2.770790808083754"
1000001312633362,"-0.551955","44.8355876","-0.5521083,44.8354819,-0.5518019,44.8356933","La Carte, À l’ombre de la ville",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"artwork",,,"2.9121661703730237"
2000000000036978,"-0.5725466","44.8522992","-0.5730629,44.8519597,-0.5720305,44.8526388","Marché des Chartrons",,,,,,,,,,,,,"marketplace",,,,,,,,,,,,,,,,,,,,,,"2.024097107954026"
2000000000105267,"-0.591917","44.8060353","-0.6111634,44.7868187,-0.5726706,44.8252520","Talence",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"3.5748595125569738"
2000000000105270,"-0.5861912","44.8634816","-0.6386987,44.8107826,-0.5336838,44.9161806","Bordeaux",,,"Bordeaux",,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"2.825122198498175"
2000000000105283,"-0.6033891","44.8648195","-0.6309643,44.8531957,-0.5758141,44.8764433","Le Bouscat",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"3.188928777971912"
2000000000400970,"-0.6163637","44.8539413","-0.6386987,44.8362177,-0.5940289,44.8716650","Caudéran",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"2.8116334384448005"
2000000000403272,"-0.5951276","44.8282844","-0.6150358,44.8183886,-0.5752194,44.8381802","Saint-Augustin - Tauzin - Alphonse Dupeux",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"1.2081268375205134"
2000000000905658,"-0.6040336","44.8518812","-0.6064186,44.8496509,-0.6016487,44.8541116","Parc Bordelais",,,,,,,,,,,,,,,,,,,,,,,"park",,,,,,,,,,,,"1.9559221518107388"
2000000001201117,"-0.5684997","44.838757","-0.5685647,44.8386992,-0.5684349,44.8388148","Porte Cailhau",,,,,,,,,,,,,,,,,,"2.0",,"city_gate",,,,,,,,,,,,"attraction",,,"1.5919051163555902"
2000000001201118,"-0.569864","44.840682","-0.5702811,44.8403504,-0.5694471,44.8410137","Direction Interrégionale de Nouvelle-Aquitaine",,"DINA",,,,,,,,,,,,,,,,,,,,,,,,,,"government",,,,,,,"1.509558168427985"
2000000001203269,"-0.5793947","44.8379062","-0.5798996,44.8373927,-0.5788899,44.8384198","Palais Rohan",,,,,,,,,,,,,"townhall",,,,,"2.0",,,,,,,,,,,,,,"attraction",,,"0.7292588032779354"
2000000001203420,"-0.5817156","44.837403","-0.5819921,44.8372813,-0.5814392,44.8375247","Hôtel de Basquiat",,,,,,,,,,,,,,,,,,"2.0",,,,,,,,,,,,,,,,,"0.551128516597662"
2000000001203424,"-0.5795091","44.8354656","-0.5805182,44.8351184,-0.5785000,44.8358128","Ancien tribunal de Bordeaux",,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"0.7778585870081068"
2000000001203474,"-0.577944","44.8369876","-0.5782425,44.8368077,-0.5776457,44.8371676","Université de Bordeaux - Institut d'Administration des Entreprises",,,,,,,,,,,,,"university",,,,,,,,,,,,,,,,,,,,,,"0.8528923068210766"
2000000001241232,"-0.5758548","44.8421737","-0.5759453,44.8420950,-0.5757644,44.8422524","LCL",,,,,,,,"LCL",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"1.104845974828695"
2000000001241252,"-0.572451","44.8433279","-0.5727201,44.8431713,-0.5721821,44.8434845","Banque de France",,,,,,,,"Banque de France",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"1.4028903591574633"
2000000001241323,"-0.5716303","44.842932","-0.5717796,44.8428607,-0.5714811,44.8430034","Hôtel Piganeau",,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"1.4453895713137106"
2000000001241345,"-0.5718478","44.8426345","-0.5719299,44.8425392,-0.5717658,44.8427298","Hôtel Baour",,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"1.4173898873148507"
2000000001241361,"-0.5766315","44.8400811","-0.5767316,44.8399709,-0.5765314,44.8401913","Hôtel Pichon-Longueville",,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"0.9721380024057237"
2000000001241381,"-0.5787874","44.8403249","-0.5790436,44.8401469,-0.5785313,44.8405029","Hôtel De Nesmond",,,,,,,,,,,,,,,,,,,,,,,,,,,,"government",,,,,,,"0.8146726942168349"
2000000001818973,"-0.5700195","44.8414871","-0.5707443,44.8408946,-0.5695100,44.8420180","Place de la Bourse",,,,,,,,,,,,,,,,,,,"pedestrian","yes",,,,,,,,,,,,"attraction",,,"1.517044888339296"
2000000002077465,"-0.579083","44.860443","-0.5794410,44.8601880,-0.5787250,44.8606980","Église de la Trinité",,,,,,,,,,,,,"place_of_worship",,,,,,,,,,,,,,,,,,,,,,"2.592816360119445"
2000000002079844,"-0.5899275","44.8691845","-0.5901450,44.8690320,-0.5897101,44.8693370","Résidence Personnes Agées Mieux Vivre",,"RPA Mieux Vivre",,,,,,,,,,,"social_facility",,,,,,,,,,,,,,,,,,,,,,"3.4539498343186654"
2000000002080375,"-0.577694","44.846573","-0.5781400,44.8463110,-0.5772480,44.8468350","Cour Administrative d'Appel",,,,,,,,,,,,,"courthouse",,,,,,,,,,,,,,,,,,,,,,"1.275969606156397"
2000000002081026,"-0.579006","44.844301","-0.5794000,44.8442190,-0.5786120,44.8443830",,,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"1.024239283053198"
2000000002081048,"-0.580047","44.8424903","-0.5803130,44.8423777,-0.5797810,44.8426030",,,,,,,,,,,,,,,,,,,"3.0",,"building",,,,,,,,,,,,,,,"0.8335401029939945"
2000000002081409,"-0.581408","44.8409165","-0.5816060,44.8408800,-0.5812100,44.8409530",,,,,,,,,,,,,,,,,,,"3.0",,"building",,,,,,,,,,,,,,,"0.6490351501842941"
2000000002081417,"-0.581403","44.8411745","-0.5815910,44.8411210,-0.5812150,44.8412280",,,,,,,,,,,,,,,,,,,"3.0",,"building",,,,,,,,,,,,,,,"0.6635894096518703"
2000000002133907,"-0.5542875","44.8071875","-0.5547010,44.8070130,-0.5538740,44.8073620","Piscine municipale de Bègles",,,,,,,,,,,,,,,,,,"3.0",,,,,"sports_centre",,,,,,,,,,,,"4.380047672204403"
2000000002163583,"-0.568382","44.7987875","-0.5693111,44.7984260,-0.5674530,44.7991490","EHPAD Le Parc du Bequet",,,,,,,,,,,,,"social_facility",,,,,,,,,,,,,,,,,,,,,,"4.654443589425143"
2000000002171543,"-0.5928565","44.8170612","-0.5930650,44.8169580,-0.5926480,44.8171644","Château dit du Prince Noir",,,,,,,,,,,,,,,,,,"3.0",,,,,,,,,,,,,,,,,"2.363950118670414"
2000000002182125,"-0.6372471","44.8169001","-0.6377020,44.8167566,-0.6367923,44.8170436","Château du Burck",,,,,,,,,,,,,,,,,,,,"castle",,,,,,,,,,,,,,,"4.511372689421389"
2000000002182128,"-0.62081","44.835561","-0.6211260,44.8355340,-0.6204940,44.8355880","Crèche des Petits Lutins",,,,,,,,,,,,,"childcare",,,,,,,,,,,,,,,,,,,,,,"2.561635241837419"
2000000002226561,"-0.5775987","44.8322547","-0.5778926,44.8319832,-0.5773048,44.8325262","Bourse du Travail",,,,,,,,,,,,,"public_building",,,,,"2.0",,"building",,,,,,,,,,,,,,,"1.0876918441935217"
2000000002456639,"-0.5574575","44.8253686","-0.5773136,44.8123011,-0.5376015,44.8384362","Bordeaux Sud",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"2.842034343004384"
2000000002456640,"-0.5811837","44.8440795","-0.5995463,44.8342606,-0.5628213,44.8538985","Bordeaux Centre",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"0.8853976610313358"
2000000002456641,"-0.5774886","44.8555032","-0.5935874,44.8449717,-0.5613898,44.8660348","Chartrons - Grand Parc - Jardin Public",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"2.1227470652753393"
2000000002456642,"-0.5507356","44.8456252","-0.5677875,44.8228170,-0.5336838,44.8684334","La Bastide",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"3.10874962878043"
2000000002456643,"-0.5769454","44.8208663","-0.5893630,44.8107826,-0.5645278,44.8309501","Nansouty - Saint-Genès",,,,,,,,,,,,,,"administrative",,,,,,,,,,,,,,,,,,,,,"2.127631537820763"
2000000002553552,"-0.5755187","44.8327689","-0.5758939,44.8324370,-0.5751437,44.8331008","Couvent des Annonciades",,,,,,,,,,,,,,,,,,"2.0",,,,,,,,,,,,,,,,,"1.1939008711259251"
2000000002570533,"-0.5904189","44.8393079","-0.5909967,44.8388017,-0.5898413,44.8398142",,,,,,,,,,,,,,,,,,,,,,,,"track",,,,,,,,,,,,"0.1946119704238018"
