,TYPEQU,CATEGORIE,LONGITUDE,LATITUDE
23697,D233,Paramédical,-0.550167068504573,44.8721282585592
23698,D233,Paramédical,-0.61172556522877,44.824934479476
23699,D233,Paramédical,-0.57291320424079,44.8745357935398
23700,D233,Paramédical,-0.550167068504573,44.8721282585592
23701,D233,Paramédical,-0.596949027862929,44.8254279850154
23702,D233,Paramédical,-0.575154327183223,44.8596173903009
23703,D233,Paramédical,-0.56089398718817,44.8624490027059
23704,D233,Paramédical,-0.589892818259934,44.8426371355961
23705,D233,Paramédical,-0.580576889356688,44.8549727974208
23706,D233,Paramédical,-0.557084014926063,44.8625019987875
23707,D233,Paramédical,-0.57936233702631,44.8638252566072
23708,D233,Paramédical,-0.58405836669858,44.8469693715676
23709,D233,Paramédical,-0.583028000116056,44.8531361957795
23710,D233,Paramédical,-0.598642499150788,44.8401411570204
23711,D233,Paramédical,-0.572910872884245,44.854650365247
23712,D233,Paramédical,-0.590534160881839,44.8383642179573
23713,D233,Paramédical,-0.577426760719847,44.834891672158
23714,D233,Paramédical,-0.550167068504573,44.8721282585592
23715,D233,Paramédical,-0.621151073019858,44.852984233327
23716,D233,Paramédical,-0.595894713471902,44.84789852765
23717,D233,Paramédical,-0.575154327183223,44.8596173903009
23718,D233,Paramédical,-0.551084726893863,44.8427735731917
23719,D233,Paramédical,-0.551084726893863,44.8427735731917
23720,D233,Paramédical,-0.607601486031259,44.8354021458364
23721,D233,Paramédical,-0.600643645941933,44.8293540224089
23722,D233,Paramédical,-0.602229911755821,44.8337560187459
23723,D233,Paramédical,-0.551580616838728,44.8673741708569
23724,D233,Paramédical,-0.621301911213121,44.8578103669986
23725,D233,Paramédical,-0.575783112915967,44.8569227266208
23726,D233,Paramédical,-0.596949027862929,44.8254279850154
23727,D233,Paramédical,-0.574479672684346,44.8556479915817
23728,D233,Paramédical,-0.585590667307335,44.8398627054587
23729,D233,Paramédical,-0.578864551588265,44.8240964827706
23730,D233,Paramédical,-0.607601486031259,44.8354021458364
23731,D233,Paramédical,-0.565861405756793,44.8300864852004
23732,D233,Paramédical,-0.572923207232816,44.827396055585
23733,D233,Paramédical,-0.573094741418639,44.8390085613417
23734,D233,Paramédical,-0.57291320424079,44.8745357935398
23735,D233,Paramédical,-0.567613408839638,44.8530372706307
23736,D233,Paramédical,-0.605339364028235,44.8378893110989
23737,D233,Paramédical,-0.624002915522063,44.8547829880433
23738,D233,Paramédical,-0.612538298646354,44.8507875263407
23739,D233,Paramédical,-0.618575289960342,44.8457834202413
23740,D233,Paramédical,-0.628736043892224,44.8563959585248
23741,D233,Paramédical,-0.618575289960342,44.8457834202413
23742,D233,Paramédical,-0.577978126602768,44.8313995501033
23743,D233,Paramédical,-0.628736043892224,44.8563959585248
23744,D233,Paramédical,-0.577712450269617,44.8573983064389
23745,D233,Paramédical,-0.589892818259934,44.8426371355961
23746,D233,Paramédical,-0.54554401594679,44.875111572216
23747,D233,Paramédical,-0.594473777063766,44.8515099968729
23748,D233,Paramédical,-0.575361009366658,44.8276569779618
23749,D233,Paramédical,-0.610721284727908,44.8289306100609
23750,D233,Paramédical,-0.559284950195999,44.841986199667
23751,D233,Paramédical,-0.607539820360156,44.8509682238255
23752,D233,Paramédical,-0.575361009366658,44.8276569779618
23753,D233,Paramédical,-0.575361009366658,44.8276569779618
23754,D233,Paramédical,-0.597494012755864,44.850392303355
23755,D233,Paramédical,-0.559284950195999,44.841986199667
23756,D233,Paramédical,-0.549885446450833,44.8757163173441
23757,D233,Paramédical,-0.569859286348469,44.8351193090262
23758,D233,Paramédical,-0.572910872884245,44.854650365247
23759,D233,Paramédical,-0.600655778699093,44.8318560809364
23760,D233,Paramédical,-0.600643645941933,44.8293540224089
23761,D233,Paramédical,-0.57791873475253,44.8419362364046
23762,D233,Paramédical,-0.580588568878088,44.8384223245903
23763,D233,Paramédical,-0.58405836669858,44.8469693715676
23764,D233,Paramédical,-0.550163780323516,44.8672726072676
23765,D233,Paramédical,-0.573104096180037,44.8619329827966
23766,D233,Paramédical,-0.58405836669858,44.8469693715676
23767,D233,Paramédical,-0.576081384525403,44.8458456594335
23768,D233,Paramédical,-0.587340040470403,44.8440418832925
23769,D233,Paramédical,-0.547216305500835,44.8465936214523
23770,D233,Paramédical,-0.586682399998246,44.8569693368336
23771,D233,Paramédical,-0.612328303102561,44.8457526252728
23772,D233,Paramédical,-0.573104096180037,44.8619329827966
23773,D233,Paramédical,-0.552352646135059,44.8662165855348
23774,D233,Paramédical,-0.62130117439967,44.8470035665227
23775,D233,Paramédical,-0.557084014926063,44.8625019987875
23776,D233,Paramédical,-0.575361009366658,44.8276569779618
23777,D233,Paramédical,-0.569859286348469,44.8351193090262
23778,D233,Paramédical,-0.603423531441311,44.8421235522048
23779,D233,Paramédical,-0.573104096180037,44.8619329827966
23780,D233,Paramédical,-0.567613408839638,44.8530372706307
23781,D233,Paramédical,-0.607601486031259,44.8354021458364
23782,D233,Paramédical,-0.557084014926063,44.8625019987875
23783,D233,Paramédical,-0.551918223613792,44.8155792031705
23784,D233,Paramédical,-0.577712450269617,44.8573983064389
23785,D233,Paramédical,-0.565901821155872,44.8295462399683
23786,D233,Paramédical,-0.628736043892224,44.8563959585248
23787,D233,Paramédical,-0.593338373055798,44.8452255694266
23788,D233,Paramédical,-0.584075713640977,44.8623213837304
23789,D233,Paramédical,-0.609182989639077,44.8314725203225
23790,D233,Paramédical,-0.575361009366658,44.8276569779618
23791,D233,Paramédical,-0.550767296753593,44.8211132487076
23792,D233,Paramédical,-0.568704862800359,44.8280564266287
23793,D233,Paramédical,-0.573104096180037,44.8619329827966
23794,D233,Paramédical,-0.607510144499645,44.831723341259
23795,D233,Paramédical,-0.570707778731944,44.8379651814273
23796,D233,Paramédical,-0.595894713471902,44.84789852765
23797,D233,Paramédical,-0.550767296753593,44.8211132487076
23798,D233,Paramédical,-0.542117704964593,44.8434372914915
23799,D233,Paramédical,-0.547216305500835,44.8465936214523
23800,D233,Paramédical,-0.591333456993487,44.8564835085502
23801,D233,Paramédical,-0.621090392401555,44.8396980972386
23802,D233,Paramédical,-0.575154327183223,44.8596173903009
23803,D233,Paramédical,-0.580588568878088,44.8384223245903
23804,D233,Paramédical,-0.589010994218746,44.8512150624953
23805,D233,Paramédical,-0.570931682909629,44.8567347996123
23806,D233,Paramédical,-0.580321702273002,44.8529189476242
23807,D233,Paramédical,-0.580917759480881,44.8466519007041
23808,D233,Paramédical,-0.552352646135059,44.8662165855348
23809,D233,Paramédical,-0.556600937502168,44.8617719698633
23810,D233,Paramédical,-0.628736043892224,44.8563959585248
23811,D233,Paramédical,-0.5458746542403,44.8487228032836
23812,D233,Paramédical,-0.587025003348206,44.8518240239854
23813,D233,Paramédical,-0.57791873475253,44.8419362364046
23814,D233,Paramédical,-0.601071146278503,44.8362748403027
23815,D233,Paramédical,-0.618575289960342,44.8457834202413
23816,D233,Paramédical,-0.576294376781275,44.8579088084619
23817,D233,Paramédical,-0.587252012108995,44.8292290098157
23818,D233,Paramédical,-0.624226317638136,44.8584781684082
23819,D233,Paramédical,-0.557338777291212,44.8399963207099
23820,D233,Paramédical,-0.548466213561831,44.8711328831023
23821,D233,Paramédical,-0.575361009366658,44.8276569779618
23822,D233,Paramédical,-0.553066736017998,44.823362794285
23823,D233,Paramédical,-0.578252144465336,44.8437487232521
23824,D233,Paramédical,-0.553066736017998,44.823362794285
23825,D233,Paramédical,-0.577712450269617,44.8573983064389
23826,D233,Paramédical,-0.606352875708581,44.8392444044216
23827,D233,Paramédical,-0.588155816286505,44.8331201525352
23828,D233,Paramédical,-0.612328303102561,44.8457526252728
23829,D233,Paramédical,-0.577712450269617,44.8573983064389
23830,D233,Paramédical,-0.56089398718817,44.8624490027059
23831,D233,Paramédical,-0.593847662643472,44.8490864970964
23832,D233,Paramédical,-0.570931682909629,44.8567347996123
23833,D233,Paramédical,-0.551580616838728,44.8673741708569
23834,D233,Paramédical,-0.577037749570967,44.8454462073301
23835,D233,Paramédical,-0.557084014926063,44.8625019987875
23836,D233,Paramédical,-0.571374990788649,44.8269880075448
23837,D233,Paramédical,-0.575316109423421,44.8496752562548
23838,D233,Paramédical,-0.575361009366658,44.8276569779618
23839,D233,Paramédical,-0.560046378488313,44.8291990445154
23840,D233,Paramédical,-0.575244352892172,44.8463844661776
23841,D233,Paramédical,-0.612779242128088,44.8386176872288
23842,D233,Paramédical,-0.586220254465894,44.8540776077754
23843,D233,Paramédical,-0.571374990788649,44.8269880075448
23844,D233,Paramédical,-0.564587604879907,44.8136856894508
23845,D233,Paramédical,-0.589892818259934,44.8426371355961
23846,D233,Paramédical,-0.570707778731944,44.8379651814273
23847,D233,Paramédical,-0.57354821556236,44.8375158953179
23848,D233,Paramédical,-0.556630742277606,44.8418368401873
23849,D233,Paramédical,-0.576687244649468,44.8264442017005
23850,D233,Paramédical,-0.586682399998246,44.8569693368336
23851,D233,Paramédical,-0.607539820360156,44.8509682238255
23852,D233,Paramédical,-0.584009733167481,44.8313057113161
23853,D233,Paramédical,-0.560046378488313,44.8291990445154
23854,D233,Paramédical,-0.569859286348469,44.8351193090262
23855,D233,Paramédical,-0.584481892478316,44.8407455500641
23856,D233,Paramédical,-0.570276135529991,44.8517538362349
23857,D233,Paramédical,-0.580530156579417,44.8227588737631
23858,D233,Paramédical,-0.575361009366658,44.8276569779618
23859,D233,Paramédical,-0.564587604879907,44.8136856894508
23860,D233,Paramédical,-0.628415414386711,44.8461502660304
23861,D233,Paramédical,-0.613013098725042,44.8603093948104
23862,D233,Paramédical,-0.575361009366658,44.8276569779618
23863,D233,Paramédical,-0.568704862800359,44.8280564266287
23864,D233,Paramédical,-0.621151073019858,44.852984233327
23865,D233,Paramédical,-0.550167068504573,44.8721282585592
23866,D233,Paramédical,-0.570707778731944,44.8379651814273
23867,D233,Paramédical,-0.628415414386711,44.8461502660304
23868,D233,Paramédical,-0.57165788221371,44.8778433719628
23869,D233,Paramédical,-0.575361009366658,44.8276569779618
23870,D233,Paramédical,-0.569833738676129,44.8197724168349
23871,D233,Paramédical,-0.575154327183223,44.8596173903009
23872,D233,Paramédical,-0.62446197057773,44.8596842314505
23873,D233,Paramédical,-0.572923207232816,44.827396055585
23874,D233,Paramédical,-0.612779242128088,44.8386176872288
23875,D233,Paramédical,-0.551918223613792,44.8155792031705
23876,D233,Paramédical,-0.575316109423421,44.8496752562548
23877,D233,Paramédical,-0.586220254465894,44.8540776077754
23878,D233,Paramédical,-0.596287825720258,44.8203931812859
23879,D233,Paramédical,-0.552352646135059,44.8662165855348
23880,D233,Paramédical,-0.580046157817478,44.8409906630118
23881,D233,Paramédical,-0.577102888428126,44.845907803475
23882,D233,Paramédical,-0.575154327183223,44.8596173903009
23883,D233,Paramédical,-0.586682399998246,44.8569693368336
23884,D233,Paramédical,-0.570707778731944,44.8379651814273
23885,D233,Paramédical,-0.618575289960342,44.8457834202413
23886,D233,Paramédical,-0.575361009366658,44.8276569779618
23887,D233,Paramédical,-0.606774823851114,44.8526622604618
23888,D233,Paramédical,-0.56965539754612,44.860853881974
23889,D233,Paramédical,-0.548595005866302,44.841324571808
23890,D233,Paramédical,-0.548595005866302,44.841324571808
23891,D233,Paramédical,-0.589010994218746,44.8512150624953
23892,D233,Paramédical,-0.577816512187155,44.8354027273922
23893,D233,Paramédical,-0.624226317638136,44.8584781684082
23894,D233,Paramédical,-0.624002915522063,44.8547829880433
23895,D233,Paramédical,-0.603423531441311,44.8421235522048
23896,D233,Paramédical,-0.567613408839638,44.8530372706307
23897,D233,Paramédical,-0.58405836669858,44.8469693715676
23898,D233,Paramédical,-0.58405836669858,44.8469693715676
23899,D233,Paramédical,-0.62446197057773,44.8596842314505
23900,D233,Paramédical,-0.571941376847336,44.8422235322589
23901,D233,Paramédical,-0.605696740335348,44.8359944897877
23902,D233,Paramédical,-0.557183508939867,44.8281093921035
23903,D233,Paramédical,-0.628736043892224,44.8563959585248
23904,D233,Paramédical,-0.57165788221371,44.8778433719628
23905,D233,Paramédical,-0.56588185482474,44.8139950090522
23906,D233,Paramédical,-0.580877503091923,44.8366269752183
23907,D233,Paramédical,-0.575845915173116,44.8513374024653
23908,D233,Paramédical,-0.587868912993422,44.858489350115
23909,D233,Paramédical,-0.606352875708581,44.8392444044216
23910,D233,Paramédical,-0.57165788221371,44.8778433719628
23911,D233,Paramédical,-0.567476138481835,44.8281459842665
23912,D233,Paramédical,-0.606352875708581,44.8392444044216
23913,D233,Paramédical,-0.611979478096004,44.8384904308716
23914,D233,Paramédical,-0.567613408839638,44.8530372706307
23915,D233,Paramédical,-0.575845915173116,44.8513374024653
23916,D233,Paramédical,-0.577712450269617,44.8573983064389
23917,D233,Paramédical,-0.575316109423421,44.8496752562548
23918,D233,Paramédical,-0.601071146278503,44.8362748403027
23919,D233,Paramédical,-0.557338777291212,44.8399963207099
23920,D233,Paramédical,-0.556630742277606,44.8418368401873
23921,D233,Paramédical,-0.567613408839638,44.8530372706307
23922,D233,Paramédical,-0.585639651698075,44.8478452139732
23923,D233,Paramédical,-0.580588568878088,44.8384223245903
23924,D233,Paramédical,-0.565861571669098,44.8223709154242
23925,D233,Paramédical,-0.559284950195999,44.841986199667
23926,D233,Paramédical,-0.577712450269617,44.8573983064389
23927,D233,Paramédical,-0.607601486031259,44.8354021458364
23928,D233,Paramédical,-0.62446197057773,44.8596842314505
23929,D233,Paramédical,-0.557183508939867,44.8281093921035
23930,D233,Paramédical,-0.610721284727908,44.8289306100609
23931,D233,Paramédical,-0.588155816286505,44.8331201525352
23932,D233,Paramédical,-0.588155816286505,44.8331201525352
23933,D233,Paramédical,-0.551918223613792,44.8155792031705
23934,D233,Paramédical,-0.57983378780136,44.842805440587
23935,D233,Paramédical,-0.570276135529991,44.8517538362349
23936,D233,Paramédical,-0.573590121515835,44.8548709250196
23937,D233,Paramédical,-0.62446197057773,44.8596842314505
23938,D233,Paramédical,-0.62446197057773,44.8596842314505
23939,D233,Paramédical,-0.575845915173116,44.8513374024653
23940,D233,Paramédical,-0.560046378488313,44.8291990445154
23941,D233,Paramédical,-0.624226317638136,44.8584781684082
23942,D233,Paramédical,-0.582659506089832,44.8416660367429
23943,D233,Paramédical,-0.57165788221371,44.8778433719628
23944,D233,Paramédical,-0.56089398718817,44.8624490027059
23945,D233,Paramédical,-0.574767049850847,44.8587972854528
23946,D233,Paramédical,-0.574767049850847,44.8587972854528
23947,D233,Paramédical,-0.552352646135059,44.8662165855348
23948,D233,Paramédical,-0.577037749570967,44.8454462073301
23949,D233,Paramédical,-0.586220254465894,44.8540776077754
23950,D233,Paramédical,-0.557745056393276,44.8585809982687
23951,D233,Paramédical,-0.557745056393276,44.8585809982687
23952,D233,Paramédical,-0.601881257886902,44.8277011044424
23953,D233,Paramédical,-0.576687244649468,44.8264442017005
23954,D233,Paramédical,-0.57791873475253,44.8419362364046
23955,D233,Paramédical,-0.57791873475253,44.8419362364046
23956,D233,Paramédical,-0.575845915173116,44.8513374024653
23957,D233,Paramédical,-0.575845915173116,44.8513374024653
23958,D233,Paramédical,-0.593338373055798,44.8452255694266
23959,D233,Paramédical,-0.61392326636607,44.839141817382
23960,D233,Paramédical,-0.59328150246778,44.8377088838972
23961,D233,Paramédical,-0.575316109423421,44.8496752562548
23962,D233,Paramédical,-0.575316109423421,44.8496752562548
23963,D233,Paramédical,-0.570707778731944,44.8379651814273
23964,D233,Paramédical,-0.636779087864688,44.8569335563238
23965,D233,Paramédical,-0.625332233688263,44.8581924686653
23966,D233,Paramédical,-0.63159781319355,44.8595086496211
23967,D233,Paramédical,-0.63159781319355,44.8595086496211
23968,D233,Paramédical,-0.63159781319355,44.8595086496211
